code,cprompt,crawresp,task_id,prompt,model
"local function min_Jumps(steps, d)
    if d == 0 then
        return 0
    end
    if steps == 0 then
        return math.huge
    end
    local queue = {{0, 0, 0}}
    local visited = {}
    while #queue > 0 do
        local x, y, jumps = table.remove(queue, 1)
        if x == d and y == 0 then
            return jumps
        end
        if visited[x .. "","" .. y] then
            goto continue
        end
        visited[x .. "","" .. y] = true
        table.insert(queue, {x + steps, y + 1, jumps + 1})
        table.insert(queue, {x + steps, y - 1, jumps + 1})
        table.insert(queue, {x - steps, y + 1, jumps + 1})
        table.insert(queue, {x - steps, y - 1, jumps + 1})
        ::continue::
    end
    return -1
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to check for the number of jumps required of given length to reach a point of form (d, 0) from origin in a 2d plane.\nlocal function min_Jumps(steps, d)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""local function min_Jumps(steps, d)\\n    if d == 0 then\\n        return 0\\n    end\\n    if steps == 0 then\\n        return math.huge\\n    end\\n    local queue = {{0, 0, 0}}\\n    local visited = {}\\n    while #queue > 0 do\\n        local x, y, jumps = table.remove(queue, 1)\\n        if x == d and y == 0 then\\n            return jumps\\n        end\\n        if visited[x .. \\\"",\\\"" .. y] then\\n            goto continue\\n        end\\n        visited[x .. \\\"",\\\"" .. y] = true\\n        table.insert(queue, {x + steps, y + 1, jumps + 1})\\n        table.insert(queue, {x + steps, y - 1, jumps + 1})\\n        table.insert(queue, {x - steps, y + 1, jumps + 1})\\n        table.insert(queue, {x - steps, y - 1, jumps + 1})\\n        ::continue::\\n    end\\n    return -1\\nend\""}""
  }
]","{""code"": ""local function min_Jumps(steps, d)\n    if d == 0 then\n        return 0\n    end\n    if steps == 0 then\n        return math.huge\n    end\n    local queue = {{0, 0, 0}}\n    local visited = {}\n    while #queue > 0 do\n        local x, y, jumps = table.remove(queue, 1)\n        if x == d and y == 0 then\n            return jumps\n        end\n        if visited[x .. \"",\"" .. y] then\n            goto continue\n        end\n        visited[x .. \"",\"" .. y] = true\n        table.insert(queue, {x + steps, y + 1, jumps + 1})\n        table.insert(queue, {x + steps, y - 1, jumps + 1})\n        table.insert(queue, {x - steps, y + 1, jumps + 1})\n        table.insert(queue, {x - steps, y - 1, jumps + 1})\n        ::continue::\n    end\n    return -1\nend""}",mbpp_617_min_Jumps,"-- Write a function to check for the number of jumps required of given length to reach a point of form (d, 0) from origin in a 2d plane.
local function min_Jumps(steps, d)
",Llama-3.3-70B-Instruct
"local function div_list(nums1, nums2)
    local result = {}
    for i = 1, #nums1 do
        if nums2[i] == 0 then
            error('Division by zero')
        end
        table.insert(result, nums1[i] / nums2[i])
    end
    return result
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to divide two tables element wise.\nlocal function div_list(nums1, nums2)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function div_list(nums1, nums2)\\n    local result = {}\\n    for i = 1, #nums1 do\\n        if nums2[i] == 0 then\\n            error('Division by zero')\\n        end\\n        table.insert(result, nums1[i] / nums2[i])\\n    end\\n    return result\\nend\""\n}""
  }
]","{
    ""code"": ""local function div_list(nums1, nums2)\n    local result = {}\n    for i = 1, #nums1 do\n        if nums2[i] == 0 then\n            error('Division by zero')\n        end\n        table.insert(result, nums1[i] / nums2[i])\n    end\n    return result\nend""
}",mbpp_618_div_list,"-- Write a function to divide two tables element wise.
local function div_list(nums1, nums2)
",Llama-3.3-70B-Instruct
"local function move_num(test_str)
    local non_num = {}
    local num = {}
    for i = 1, #test_str do
        local c = test_str:sub(i,i)
        if tonumber(c) then
            table.insert(num, c)
        else
            table.insert(non_num, c)
        end
    end
    return table.concat(non_num) .. table.concat(num)
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to move all the numbers to the end of the given string.\nlocal function move_num(test_str)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function move_num(test_str)\\n    local non_num = {}\\n    local num = {}\\n    for i = 1, #test_str do\\n        local c = test_str:sub(i,i)\\n        if tonumber(c) then\\n            table.insert(num, c)\\n        else\\n            table.insert(non_num, c)\\n        end\\n    end\\n    return table.concat(non_num) .. table.concat(num)\\nend\""\n}""
  }
]","{
    ""code"": ""local function move_num(test_str)\n    local non_num = {}\n    local num = {}\n    for i = 1, #test_str do\n        local c = test_str:sub(i,i)\n        if tonumber(c) then\n            table.insert(num, c)\n        else\n            table.insert(non_num, c)\n        end\n    end\n    return table.concat(non_num) .. table.concat(num)\nend""
}",mbpp_619_move_num,"-- Write a function to move all the numbers to the end of the given string.
local function move_num(test_str)
",Llama-3.3-70B-Instruct
"local function get_median(arr1, arr2, n)
    local merged = {}
    local i, j = 1, 1
    while i <= n and j <= n do
        if arr1[i] < arr2[j] then
            table.insert(merged, arr1[i])
            i = i + 1
        else
            table.insert(merged, arr2[j])
            j = j + 1
        end
    end
    while i <= n do
        table.insert(merged, arr1[i])
        i = i + 1
    end
    while j <= n do
        table.insert(merged, arr2[j])
        j = j + 1
    end
    if n % 2 == 0 then
        return (merged[n / 2] + merged[n / 2 + 1]) / 2
    else
        return merged[math.floor(n / 2) + 1]
    end
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to find the median of two sorted tables of same size.\nlocal function get_median(arr1, arr2, n)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function get_median(arr1, arr2, n)\\n    local merged = {}\\n    local i, j = 1, 1\\n    while i <= n and j <= n do\\n        if arr1[i] < arr2[j] then\\n            table.insert(merged, arr1[i])\\n            i = i + 1\\n        else\\n            table.insert(merged, arr2[j])\\n            j = j + 1\\n        end\\n    end\\n    while i <= n do\\n        table.insert(merged, arr1[i])\\n        i = i + 1\\n    end\\n    while j <= n do\\n        table.insert(merged, arr2[j])\\n        j = j + 1\\n    end\\n    if n % 2 == 0 then\\n        return (merged[n / 2] + merged[n / 2 + 1]) / 2\\n    else\\n        return merged[math.floor(n / 2) + 1]\\n    end\\nend\""\n}""
  }
]","{
    ""code"": ""local function get_median(arr1, arr2, n)\n    local merged = {}\n    local i, j = 1, 1\n    while i <= n and j <= n do\n        if arr1[i] < arr2[j] then\n            table.insert(merged, arr1[i])\n            i = i + 1\n        else\n            table.insert(merged, arr2[j])\n            j = j + 1\n        end\n    end\n    while i <= n do\n        table.insert(merged, arr1[i])\n        i = i + 1\n    end\n    while j <= n do\n        table.insert(merged, arr2[j])\n        j = j + 1\n    end\n    if n % 2 == 0 then\n        return (merged[n / 2] + merged[n / 2 + 1]) / 2\n    else\n        return merged[math.floor(n / 2) + 1]\n    end\nend""
}",mbpp_622_get_median,"-- Write a function to find the median of two sorted tables of same size.
local function get_median(arr1, arr2, n)
",Llama-3.3-70B-Instruct
"local function nth_nums(nums, n)
    local result = {}
    for i, num in pairs(nums) do
        table.insert(result, num ^ n)
    end
    return result
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to compute the n-th power of each number in a table.\nlocal function nth_nums(nums, n)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function nth_nums(nums, n)\\n    local result = {}\\n    for i, num in pairs(nums) do\\n        table.insert(result, num ^ n)\\n    end\\n    return result\\nend\""\n}""
  }
]","{
    ""code"": ""local function nth_nums(nums, n)\n    local result = {}\n    for i, num in pairs(nums) do\n        table.insert(result, num ^ n)\n    end\n    return result\nend""
}",mbpp_623_nth_nums,"-- Write a function to compute the n-th power of each number in a table.
local function nth_nums(nums, n)
",Llama-3.3-70B-Instruct
"local function is_upper(string)
    return string == string:upper()
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a luathon function to convert a given string to uppercase.\nlocal function is_upper(string)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""local function is_upper(string)\\n    return string == string:upper()\\nend\""}""
  }
]","{""code"": ""local function is_upper(string)\n    return string == string:upper()\nend""}",mbpp_624_is_upper,"-- Write a luathon function to convert a given string to uppercase.
local function is_upper(string)
",Llama-3.3-70B-Instruct
"local function swap_List(newList)
    if #newList > 1 then
        newList[1], newList[#newList] = newList[#newList], newList[1]
    end
    return newList
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a luathon function to interchange the first and last element in a given table.\nlocal function swap_List(newList)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function swap_List(newList)\\n    if #newList > 1 then\\n        newList[1], newList[#newList] = newList[#newList], newList[1]\\n    end\\n    return newList\\nend\""\n}""
  }
]","{
    ""code"": ""local function swap_List(newList)\n    if #newList > 1 then\n        newList[1], newList[#newList] = newList[#newList], newList[1]\n    end\n    return newList\nend""
}",mbpp_625_swap_List,"-- Write a luathon function to interchange the first and last element in a given table.
local function swap_List(newList)
",Llama-3.3-70B-Instruct
"local function triangle_area(r)
    if r <= 0 then
        return 0
    end
    local base = 2 * r
    local height = r
    return 0.5 * base * height
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a luathon function to find the area of the largest triangle that can be inscribed in a semicircle with a given radius.\nlocal function triangle_area(r)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""local function triangle_area(r)\\n    if r <= 0 then\\n        return 0\\n    end\\n    local base = 2 * r\\n    local height = r\\n    return 0.5 * base * height\\nend\""}""
  }
]","{""code"": ""local function triangle_area(r)\n    if r <= 0 then\n        return 0\n    end\n    local base = 2 * r\n    local height = r\n    return 0.5 * base * height\nend""}",mbpp_626_triangle_area,"-- Write a luathon function to find the area of the largest triangle that can be inscribed in a semicircle with a given radius.
local function triangle_area(r)
",Llama-3.3-70B-Instruct
"local function find_First_Missing(array)
    if #array == 0 then return 1 end
    if array[1] > 1 then return 1 end
    for i = 1, #array - 1 do
        if array[i + 1] - array[i] > 1 then
            return array[i] + 1
        end
    end
    return array[#array] + 1
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a luathon function to find the smallest missing number from a sorted table of natural numbers.\nlocal function find_First_Missing(array)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""local function find_First_Missing(array)\\n    if #array == 0 then return 1 end\\n    if array[1] > 1 then return 1 end\\n    for i = 1, #array - 1 do\\n        if array[i + 1] - array[i] > 1 then\\n            return array[i] + 1\\n        end\\n    end\\n    return array[#array] + 1\\nend\""}""
  }
]","{""code"": ""local function find_First_Missing(array)\n    if #array == 0 then return 1 end\n    if array[1] > 1 then return 1 end\n    for i = 1, #array - 1 do\n        if array[i + 1] - array[i] > 1 then\n            return array[i] + 1\n        end\n    end\n    return array[#array] + 1\nend""}",mbpp_627_find_First_Missing,"-- Write a luathon function to find the smallest missing number from a sorted table of natural numbers.
local function find_First_Missing(array)
",Llama-3.3-70B-Instruct
"local function replace_spaces(string) return string:gsub(' ', '%20') end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to replace all spaces in the given string with '%20'.\nlocal function replace_spaces(string)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function replace_spaces(string) return string:gsub(' ', '%20') end\""\n}""
  }
]","{
    ""code"": ""local function replace_spaces(string) return string:gsub(' ', '%20') end""
}",mbpp_628_replace_spaces,"-- Write a function to replace all spaces in the given string with '%20'.
local function replace_spaces(string)
",Llama-3.3-70B-Instruct
"local function Split(list)
    local evenNumbers = {}
    for i, num in pairs(list) do
        if num % 2 == 0 then
            table.insert(evenNumbers, num)
        end
    end
    return evenNumbers
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a luathon function to find even numbers from a table of numbers.\nlocal function Split(list)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function Split(list)\\n    local evenNumbers = {}\\n    for i, num in pairs(list) do\\n        if num % 2 == 0 then\\n            table.insert(evenNumbers, num)\\n        end\\n    end\\n    return evenNumbers\\nend\""\n}""
  }
]","{
    ""code"": ""local function Split(list)\n    local evenNumbers = {}\n    for i, num in pairs(list) do\n        if num % 2 == 0 then\n            table.insert(evenNumbers, num)\n        end\n    end\n    return evenNumbers\nend""
}",mbpp_629_Split,"-- Write a luathon function to find even numbers from a table of numbers.
local function Split(list)
",Llama-3.3-70B-Instruct
"local function get_coordinates(test_tup)
    local coordinates = {}
    for i = -1, 1 do
        for j = -1, 1 do
            if i == 0 and j == 0 then
                goto continue
            end
            table.insert(coordinates, {x = test_tup[1].x + i, y = test_tup[1].y + j})
            ::continue::
        end
    end
    return coordinates
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to extract all the adjacent coordinates of the given coordinate table.\nlocal function get_coordinates(test_tup)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""local function get_coordinates(test_tup)\\n    local coordinates = {}\\n    for i = -1, 1 do\\n        for j = -1, 1 do\\n            if i == 0 and j == 0 then\\n                goto continue\\n            end\\n            table.insert(coordinates, {x = test_tup[1].x + i, y = test_tup[1].y + j})\\n            ::continue::\\n        end\\n    end\\n    return coordinates\\nend\""}""
  }
]","{""code"": ""local function get_coordinates(test_tup)\n    local coordinates = {}\n    for i = -1, 1 do\n        for j = -1, 1 do\n            if i == 0 and j == 0 then\n                goto continue\n            end\n            table.insert(coordinates, {x = test_tup[1].x + i, y = test_tup[1].y + j})\n            ::continue::\n        end\n    end\n    return coordinates\nend""}",mbpp_630_get_coordinates,"-- Write a function to extract all the adjacent coordinates of the given coordinate table.
local function get_coordinates(test_tup)
",Llama-3.3-70B-Instruct
"local function replace_spaces(text)
    return text:gsub(""%s"", ""_""):gsub(""_"", function(c) return c == '_' and ' ' or '_' end)
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a function to replace whitespaces with an underscore and vice versa in a given string.\nlocal function replace_spaces(text)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""local function replace_spaces(text)\\n    return text:gsub(\\\""%s\\\"", \\\""_\\\""):gsub(\\\""_\\\"", function(c) return c == '_' and ' ' or '_' end)\\nend\""\n}""
  }
]","{
    ""code"": ""local function replace_spaces(text)\n    return text:gsub(\""%s\"", \""_\""):gsub(\""_\"", function(c) return c == '_' and ' ' or '_' end)\nend""
}",mbpp_631_replace_spaces,"-- Write a function to replace whitespaces with an underscore and vice versa in a given string.
local function replace_spaces(text)
",Llama-3.3-70B-Instruct
"local function move_zero(num_list)
    local non_zero = {}
    local zero_count = 0
    for _, num in pairs(num_list) do
        if num ~= 0 then
            table.insert(non_zero, num)
        else
            zero_count = zero_count + 1
        end
    end
    for i = 1, zero_count do
        table.insert(non_zero, 0)
    end
    return non_zero
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a luathon function to move all zeroes to the end of the given table.\nlocal function move_zero(num_list)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""local function move_zero(num_list)\\n    local non_zero = {}\\n    local zero_count = 0\\n    for _, num in pairs(num_list) do\\n        if num ~= 0 then\\n            table.insert(non_zero, num)\\n        else\\n            zero_count = zero_count + 1\\n        end\\n    end\\n    for i = 1, zero_count do\\n        table.insert(non_zero, 0)\\n    end\\n    return non_zero\\nend\""}""
  }
]","{""code"": ""local function move_zero(num_list)\n    local non_zero = {}\n    local zero_count = 0\n    for _, num in pairs(num_list) do\n        if num ~= 0 then\n            table.insert(non_zero, num)\n        else\n            zero_count = zero_count + 1\n        end\n    end\n    for i = 1, zero_count do\n        table.insert(non_zero, 0)\n    end\n    return non_zero\nend""}",mbpp_632_move_zero,"-- Write a luathon function to move all zeroes to the end of the given table.
local function move_zero(num_list)
",Llama-3.3-70B-Instruct
"local function pair_xor_Sum(arr, n)
    local sum = 0
    for i = 1, n do
        for j = i + 1, n do
            sum = sum + (arr[i] ~ arr[j])
        end
    end
    return sum
end","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert Lua programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n-- Write a luathon function to find the sum of xor of all pairs of numbers in the given table.\nlocal function pair_xor_Sum(arr, n)\n\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""local function pair_xor_Sum(arr, n)\\n    local sum = 0\\n    for i = 1, n do\\n        for j = i + 1, n do\\n            sum = sum + (arr[i] ~ arr[j])\\n        end\\n    end\\n    return sum\\nend\""}""
  }
]","{""code"": ""local function pair_xor_Sum(arr, n)\n    local sum = 0\n    for i = 1, n do\n        for j = i + 1, n do\n            sum = sum + (arr[i] ~ arr[j])\n        end\n    end\n    return sum\nend""}",mbpp_633_pair_xor_Sum,"-- Write a luathon function to find the sum of xor of all pairs of numbers in the given table.
local function pair_xor_Sum(arr, n)
",Llama-3.3-70B-Instruct
