code,cprompt,crawresp,task_id,prompt,model
"armstrong_number <- function(number) {
  if (!is.numeric(number) || number < 0 || number != as.integer(number)) {
    return(FALSE)
  }
  digits <- nchar(as.character(number))
  num_str <- as.character(number)
  sum <- 0
  for (i in 1:nchar(num_str)) {
    digit <- as.numeric(substr(num_str, i, i))
    sum <- sum + digit^digits
  }
  return(sum == number)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to check whether the given number is armstrong or not.\narmstrong_number <- function(number) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""armstrong_number <- function(number) {\\n  if (!is.numeric(number) || number < 0 || number != as.integer(number)) {\\n    return(FALSE)\\n  }\\n  digits <- nchar(as.character(number))\\n  num_str <- as.character(number)\\n  sum <- 0\\n  for (i in 1:nchar(num_str)) {\\n    digit <- as.numeric(substr(num_str, i, i))\\n    sum <- sum + digit^digits\\n  }\\n  return(sum == number)\\n}\""\n}""
  }
]","{
    ""code"": ""armstrong_number <- function(number) {\n  if (!is.numeric(number) || number < 0 || number != as.integer(number)) {\n    return(FALSE)\n  }\n  digits <- nchar(as.character(number))\n  num_str <- as.character(number)\n  sum <- 0\n  for (i in 1:nchar(num_str)) {\n    digit <- as.numeric(substr(num_str, i, i))\n    sum <- sum + digit^digits\n  }\n  return(sum == number)\n}""
}",mbpp_598_armstrong_number,"# Write a function to check whether the given number is armstrong or not.
armstrong_number <- function(number) {",DeepSeek-V3.1
"sum_average <- function(number) {
    if (!is.numeric(number) || length(number) != 1 || number < 1 || number != as.integer(number)) {
        stop(""Input must be a positive integer"")
    }
    
    n <- as.integer(number)
    sum_val <- n * (n + 1) / 2
    avg_val <- sum_val / n
    
    return(list(sum = sum_val, average = avg_val))
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to find sum and average of first n natural numbers.\nsum_average <- function(number) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""sum_average <- function(number) {\\n    if (!is.numeric(number) || length(number) != 1 || number < 1 || number != as.integer(number)) {\\n        stop(\\\""Input must be a positive integer\\\"")\\n    }\\n    \\n    n <- as.integer(number)\\n    sum_val <- n * (n + 1) / 2\\n    avg_val <- sum_val / n\\n    \\n    return(list(sum = sum_val, average = avg_val))\\n}\""\n}""
  }
]","{
    ""code"": ""sum_average <- function(number) {\n    if (!is.numeric(number) || length(number) != 1 || number < 1 || number != as.integer(number)) {\n        stop(\""Input must be a positive integer\"")\n    }\n    \n    n <- as.integer(number)\n    sum_val <- n * (n + 1) / 2\n    avg_val <- sum_val / n\n    \n    return(list(sum = sum_val, average = avg_val))\n}""
}",mbpp_599_sum_average,"# Write a function to find sum and average of first n natural numbers.
sum_average <- function(number) {",DeepSeek-V3.1
"is_Even <- function(n) {
  if (!is.numeric(n) || length(n) != 1 || n %% 1 != 0) {
    stop(""Input must be a single integer"")
  }
  return(n %% 2 == 0)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to check whether the given number is even or not.\nis_Even <- function(n) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""is_Even <- function(n) {\\n  if (!is.numeric(n) || length(n) != 1 || n %% 1 != 0) {\\n    stop(\\\""Input must be a single integer\\\"")\\n  }\\n  return(n %% 2 == 0)\\n}\""}""
  }
]","{""code"": ""is_Even <- function(n) {\n  if (!is.numeric(n) || length(n) != 1 || n %% 1 != 0) {\n    stop(\""Input must be a single integer\"")\n  }\n  return(n %% 2 == 0)\n}""}",mbpp_600_is_Even,"# Write a rthon function to check whether the given number is even or not.
is_Even <- function(n) {",DeepSeek-V3.1
"first_repeated_char <- function(str1) {
  if (nchar(str1) == 0) {
    return(NA_character_)
  }
  chars <- strsplit(str1, """")[[1]]
  seen <- character(0)
  for (char in chars) {
    if (char %in% seen) {
      return(char)
    }
    seen <- c(seen, char)
  }
  return(NA_character_)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to find the first repeated character in a given string.\nfirst_repeated_char <- function(str1) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""first_repeated_char <- function(str1) {\\n  if (nchar(str1) == 0) {\\n    return(NA_character_)\\n  }\\n  chars <- strsplit(str1, \\\""\\\"")[[1]]\\n  seen <- character(0)\\n  for (char in chars) {\\n    if (char %in% seen) {\\n      return(char)\\n    }\\n    seen <- c(seen, char)\\n  }\\n  return(NA_character_)\\n}\""\n}""
  }
]","{
    ""code"": ""first_repeated_char <- function(str1) {\n  if (nchar(str1) == 0) {\n    return(NA_character_)\n  }\n  chars <- strsplit(str1, \""\"")[[1]]\n  seen <- character(0)\n  for (char in chars) {\n    if (char %in% seen) {\n      return(char)\n    }\n    seen <- c(seen, char)\n  }\n  return(NA_character_)\n}""
}",mbpp_602_first_repeated_char,"# Write a rthon function to find the first repeated character in a given string.
first_repeated_char <- function(str1) {",DeepSeek-V3.1
"get_ludic <- function(n) {
  if (n < 1) return(integer(0))
  if (n == 1) return(1)
  
  nums <- 1:n
  i <- 2
  
  while (i <= length(nums)) {
    step <- nums[i]
    remove_indices <- seq(step, length(nums), by = step)
    if (length(remove_indices) > 0) {
      nums <- nums[-remove_indices]
    }
    i <- i + 1
  }
  
  return(nums)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to get all lucid numbers smaller than or equal to a given integer.\nget_ludic <- function(n) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""get_ludic <- function(n) {\\n  if (n < 1) return(integer(0))\\n  if (n == 1) return(1)\\n  \\n  nums <- 1:n\\n  i <- 2\\n  \\n  while (i <= length(nums)) {\\n    step <- nums[i]\\n    remove_indices <- seq(step, length(nums), by = step)\\n    if (length(remove_indices) > 0) {\\n      nums <- nums[-remove_indices]\\n    }\\n    i <- i + 1\\n  }\\n  \\n  return(nums)\\n}\""}""
  }
]","{""code"": ""get_ludic <- function(n) {\n  if (n < 1) return(integer(0))\n  if (n == 1) return(1)\n  \n  nums <- 1:n\n  i <- 2\n  \n  while (i <= length(nums)) {\n    step <- nums[i]\n    remove_indices <- seq(step, length(nums), by = step)\n    if (length(remove_indices) > 0) {\n      nums <- nums[-remove_indices]\n    }\n    i <- i + 1\n  }\n  \n  return(nums)\n}""}",mbpp_603_get_ludic,"# Write a function to get all lucid numbers smaller than or equal to a given integer.
get_ludic <- function(n) {",DeepSeek-V3.1
"reverse_words <- function(s) {
    words <- unlist(strsplit(s, "" ""))
    reversed_words <- rev(words)
    result <- paste(reversed_words, collapse = "" "")
    return(result)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to reverse words seperated by spaces in a given string.\nreverse_words <- function(s) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""reverse_words <- function(s) {\\n    words <- unlist(strsplit(s, \\\"" \\\""))\\n    reversed_words <- rev(words)\\n    result <- paste(reversed_words, collapse = \\\"" \\\"")\\n    return(result)\\n}\""\n}""
  }
]","{
    ""code"": ""reverse_words <- function(s) {\n    words <- unlist(strsplit(s, \"" \""))\n    reversed_words <- rev(words)\n    result <- paste(reversed_words, collapse = \"" \"")\n    return(result)\n}""
}",mbpp_604_reverse_words,"# Write a function to reverse words seperated by spaces in a given string.
reverse_words <- function(s) {",DeepSeek-V3.1
"prime_num <- function(num) {
  if (num <= 1) {
    return(FALSE)
  }
  if (num == 2) {
    return(TRUE)
  }
  if (num %% 2 == 0) {
    return(FALSE)
  }
  
  for (i in seq(3, sqrt(num), by = 2)) {
    if (num %% i == 0) {
      return(FALSE)
    }
  }
  
  return(TRUE)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to check if the given integer is a prime number.\nprime_num <- function(num) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""prime_num <- function(num) {\\n  if (num <= 1) {\\n    return(FALSE)\\n  }\\n  if (num == 2) {\\n    return(TRUE)\\n  }\\n  if (num %% 2 == 0) {\\n    return(FALSE)\\n  }\\n  \\n  for (i in seq(3, sqrt(num), by = 2)) {\\n    if (num %% i == 0) {\\n      return(FALSE)\\n    }\\n  }\\n  \\n  return(TRUE)\\n}\""\n}""
  }
]","{
    ""code"": ""prime_num <- function(num) {\n  if (num <= 1) {\n    return(FALSE)\n  }\n  if (num == 2) {\n    return(TRUE)\n  }\n  if (num %% 2 == 0) {\n    return(FALSE)\n  }\n  \n  for (i in seq(3, sqrt(num), by = 2)) {\n    if (num %% i == 0) {\n      return(FALSE)\n    }\n  }\n  \n  return(TRUE)\n}""
}",mbpp_605_prime_num,"# Write a function to check if the given integer is a prime number.
prime_num <- function(num) {",DeepSeek-V3.1
"radian_degree <- function(degree) {
  if (!is.numeric(degree)) {
    stop(""Input must be numeric"")
  }
  return(degree * (pi / 180))
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to convert degrees to radians.\nradian_degree <- function(degree) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""radian_degree <- function(degree) {\\n  if (!is.numeric(degree)) {\\n    stop(\\\""Input must be numeric\\\"")\\n  }\\n  return(degree * (pi / 180))\\n}\""\n}""
  }
]","{
    ""code"": ""radian_degree <- function(degree) {\n  if (!is.numeric(degree)) {\n    stop(\""Input must be numeric\"")\n  }\n  return(degree * (pi / 180))\n}""
}",mbpp_606_radian_degree,"# Write a function to convert degrees to radians.
radian_degree <- function(degree) {",DeepSeek-V3.1
"find_literals <- function(text, pattern) {
  if (!is.character(text) || !is.character(pattern)) {
    stop(""Both text and pattern must be character strings"")
  }
  
  if (length(text) == 0 || length(pattern) == 0 || nchar(pattern) == 0) {
    return(list(match = character(0), start = integer(0), end = integer(0)))
  }
  
  matches <- gregexpr(pattern, text, perl = TRUE)[[1]]
  
  if (matches[1] == -1) {
    return(list(match = character(0), start = integer(0), end = integer(0)))
  }
  
  start_indices <- as.integer(matches)
  match_lengths <- attr(matches, ""match.length"")
  end_indices <- start_indices + match_lengths - 1L
  
  extracted_matches <- substring(text, start_indices, end_indices)
  
  return(list(match = extracted_matches, start = start_indices, end = end_indices))
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to search a string for a regex pattern. The function should return the matching subtring, a start index and an end index.\nfind_literals <- function(text, pattern) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""find_literals <- function(text, pattern) {\\n  if (!is.character(text) || !is.character(pattern)) {\\n    stop(\\\""Both text and pattern must be character strings\\\"")\\n  }\\n  \\n  if (length(text) == 0 || length(pattern) == 0 || nchar(pattern) == 0) {\\n    return(list(match = character(0), start = integer(0), end = integer(0)))\\n  }\\n  \\n  matches <- gregexpr(pattern, text, perl = TRUE)[[1]]\\n  \\n  if (matches[1] == -1) {\\n    return(list(match = character(0), start = integer(0), end = integer(0)))\\n  }\\n  \\n  start_indices <- as.integer(matches)\\n  match_lengths <- attr(matches, \\\""match.length\\\"")\\n  end_indices <- start_indices + match_lengths - 1L\\n  \\n  extracted_matches <- substring(text, start_indices, end_indices)\\n  \\n  return(list(match = extracted_matches, start = start_indices, end = end_indices))\\n}\""\n}""
  }
]","{
    ""code"": ""find_literals <- function(text, pattern) {\n  if (!is.character(text) || !is.character(pattern)) {\n    stop(\""Both text and pattern must be character strings\"")\n  }\n  \n  if (length(text) == 0 || length(pattern) == 0 || nchar(pattern) == 0) {\n    return(list(match = character(0), start = integer(0), end = integer(0)))\n  }\n  \n  matches <- gregexpr(pattern, text, perl = TRUE)[[1]]\n  \n  if (matches[1] == -1) {\n    return(list(match = character(0), start = integer(0), end = integer(0)))\n  }\n  \n  start_indices <- as.integer(matches)\n  match_lengths <- attr(matches, \""match.length\"")\n  end_indices <- start_indices + match_lengths - 1L\n  \n  extracted_matches <- substring(text, start_indices, end_indices)\n  \n  return(list(match = extracted_matches, start = start_indices, end = end_indices))\n}""
}",mbpp_607_find_literals,"# Write a function to search a string for a regex pattern. The function should return the matching subtring, a start index and an end index.
find_literals <- function(text, pattern) {",DeepSeek-V3.1
"bell_Number <- function(n) {
  if (n < 0) {
    stop(""n must be a non-negative integer"")
  }
  if (n == 0) {
    return(1)
  }
  
  bell <- matrix(0, nrow = n+1, ncol = n+1)
  bell[1, 1] <- 1
  
  for (i in 2:(n+1)) {
    bell[i, 1] <- bell[i-1, i-1]
    for (j in 2:i) {
      bell[i, j] <- bell[i-1, j-1] + bell[i, j-1]
    }
  }
  
  return(bell[n+1, 1])
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function to find nth bell number.\nbell_Number <- function(n) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""bell_Number <- function(n) {\\n  if (n < 0) {\\n    stop(\\\""n must be a non-negative integer\\\"")\\n  }\\n  if (n == 0) {\\n    return(1)\\n  }\\n  \\n  bell <- matrix(0, nrow = n+1, ncol = n+1)\\n  bell[1, 1] <- 1\\n  \\n  for (i in 2:(n+1)) {\\n    bell[i, 1] <- bell[i-1, i-1]\\n    for (j in 2:i) {\\n      bell[i, j] <- bell[i-1, j-1] + bell[i, j-1]\\n    }\\n  }\\n  \\n  return(bell[n+1, 1])\\n}\""\n}""
  }
]","{
    ""code"": ""bell_Number <- function(n) {\n  if (n < 0) {\n    stop(\""n must be a non-negative integer\"")\n  }\n  if (n == 0) {\n    return(1)\n  }\n  \n  bell <- matrix(0, nrow = n+1, ncol = n+1)\n  bell[1, 1] <- 1\n  \n  for (i in 2:(n+1)) {\n    bell[i, 1] <- bell[i-1, i-1]\n    for (j in 2:i) {\n      bell[i, j] <- bell[i-1, j-1] + bell[i, j-1]\n    }\n  }\n  \n  return(bell[n+1, 1])\n}""
}",mbpp_608_bell_Number,"# Write a rthon function to find nth bell number.
bell_Number <- function(n) {",DeepSeek-V3.1
"remove_kth_element <- function(list1, L) {
    if (L < 1 || L > length(list1)) {
        return(list1)
    }
    return(list1[-L])
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function which takes a list and returns a list with the same elements, but the k'th element removed.\nremove_kth_element <- function(list1, L) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""remove_kth_element <- function(list1, L) {\\n    if (L < 1 || L > length(list1)) {\\n        return(list1)\\n    }\\n    return(list1[-L])\\n}\""\n}""
  }
]","{
    ""code"": ""remove_kth_element <- function(list1, L) {\n    if (L < 1 || L > length(list1)) {\n        return(list1)\n    }\n    return(list1[-L])\n}""
}",mbpp_610_remove_kth_element,"# Write a rthon function which takes a list and returns a list with the same elements, but the k'th element removed.
remove_kth_element <- function(list1, L) {",DeepSeek-V3.1
"max_of_nth <- function(test_list, N) {
  if (length(test_list) == 0) {
    return(NA)
  }
  
  col_vals <- sapply(test_list, function(row) {
    if (N > length(row)) {
      return(NA)
    } else {
      return(row[N])
    }
  })
  
  if (all(is.na(col_vals))) {
    return(NA)
  } else {
    return(max(col_vals, na.rm = TRUE))
  }
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function which given a matrix represented as a list of lists returns the max of the n'th column.\nmax_of_nth <- function(test_list, N) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""max_of_nth <- function(test_list, N) {\\n  if (length(test_list) == 0) {\\n    return(NA)\\n  }\\n  \\n  col_vals <- sapply(test_list, function(row) {\\n    if (N > length(row)) {\\n      return(NA)\\n    } else {\\n      return(row[N])\\n    }\\n  })\\n  \\n  if (all(is.na(col_vals))) {\\n    return(NA)\\n  } else {\\n    return(max(col_vals, na.rm = TRUE))\\n  }\\n}\""}""
  }
]","{""code"": ""max_of_nth <- function(test_list, N) {\n  if (length(test_list) == 0) {\n    return(NA)\n  }\n  \n  col_vals <- sapply(test_list, function(row) {\n    if (N > length(row)) {\n      return(NA)\n    } else {\n      return(row[N])\n    }\n  })\n  \n  if (all(is.na(col_vals))) {\n    return(NA)\n  } else {\n    return(max(col_vals, na.rm = TRUE))\n  }\n}""}",mbpp_611_max_of_nth,"# Write a function which given a matrix represented as a list of lists returns the max of the n'th column.
max_of_nth <- function(test_list, N) {",DeepSeek-V3.1
"merge <- function(lst) {
  if (length(lst) == 0) {
    return(list(first = list(), second = list()))
  }
  first_elements <- lapply(lst, function(x) x[[1]])
  second_elements <- lapply(lst, function(x) x[[2]])
  return(list(first = first_elements, second = second_elements))
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a rthon function which takes a list of lists, where each sublist has two elements, and returns a list of two lists where the first list has the first element of each sublist and the second one has the second.\nmerge <- function(lst) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""merge <- function(lst) {\\n  if (length(lst) == 0) {\\n    return(list(first = list(), second = list()))\\n  }\\n  first_elements <- lapply(lst, function(x) x[[1]])\\n  second_elements <- lapply(lst, function(x) x[[2]])\\n  return(list(first = first_elements, second = second_elements))\\n}\""\n}""
  }
]","{
    ""code"": ""merge <- function(lst) {\n  if (length(lst) == 0) {\n    return(list(first = list(), second = list()))\n  }\n  first_elements <- lapply(lst, function(x) x[[1]])\n  second_elements <- lapply(lst, function(x) x[[2]])\n  return(list(first = first_elements, second = second_elements))\n}""
}",mbpp_612_merge,"# Write a rthon function which takes a list of lists, where each sublist has two elements, and returns a list of two lists where the first list has the first element of each sublist and the second one has the second.
merge <- function(lst) {",DeepSeek-V3.1
"cummulative_sum <- function(test_list) {
  if (length(test_list) == 0) {
    return(0)
  }
  total <- 0
  for (sublist in test_list) {
    if (is.list(sublist)) {
      for (value in sublist) {
        if (is.numeric(value)) {
          total <- total + value
        }
      }
    }
  }
  return(total)
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function to find the cumulative sum of all the values that are present in the given list of lists.\ncummulative_sum <- function(test_list) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\n    \""code\"": \""cummulative_sum <- function(test_list) {\\n  if (length(test_list) == 0) {\\n    return(0)\\n  }\\n  total <- 0\\n  for (sublist in test_list) {\\n    if (is.list(sublist)) {\\n      for (value in sublist) {\\n        if (is.numeric(value)) {\\n          total <- total + value\\n        }\\n      }\\n    }\\n  }\\n  return(total)\\n}\""\n}""
  }
]","{
    ""code"": ""cummulative_sum <- function(test_list) {\n  if (length(test_list) == 0) {\n    return(0)\n  }\n  total <- 0\n  for (sublist in test_list) {\n    if (is.list(sublist)) {\n      for (value in sublist) {\n        if (is.numeric(value)) {\n          total <- total + value\n        }\n      }\n    }\n  }\n  return(total)\n}""
}",mbpp_614_cummulative_sum,"# Write a function to find the cumulative sum of all the values that are present in the given list of lists.
cummulative_sum <- function(test_list) {",DeepSeek-V3.1
"average_tuple <- function(nums) {
  sapply(nums, function(x) mean(unlist(x)))
}","[
  {
    ""role"": ""user"",
    ""content"": ""\nYou are an expert R programmer. You need to complete a function based on the following specification.\n\nFunction signature and docstring:\n# Write a function which takes a lists of lists and returns the average value for each sublist as a list.\naverage_tuple <- function(nums) {\n\nRequirements:\n1. Complete the function implementation that satisfies the docstring requirements\n2. Write clean, efficient, and well-structured code\n3. Ensure the implementation handles edge cases mentioned in the docstring\n4. Only provide the implementation body\n5. Do NOT include test cases or example usage\n\nProvide ONLY the code implementation without any explanation, comments, or markdown formatting.\n\n        Format the output as a JSON object with the following structure:\n        {\n            \""code\"": \""generated code for the constraint\""\n        }\n\n\n        Do not include explanations, examples, or usage demonstrations. Only provide the JSON array.\n        ""
  },
  {
    ""role"": ""assistant"",
    ""content"": ""{\""code\"": \""average_tuple <- function(nums) {\\n  sapply(nums, function(x) mean(unlist(x)))\\n}\""}""
  }
]","{""code"": ""average_tuple <- function(nums) {\n  sapply(nums, function(x) mean(unlist(x)))\n}""}",mbpp_615_average_tuple,"# Write a function which takes a lists of lists and returns the average value for each sublist as a list.
average_tuple <- function(nums) {",DeepSeek-V3.1
